00:08.32,36.409984208956004,-120.99315263492,0.19989776215361313
00:08.35,33.15391679218668,-115.85857509631428,0.6963194942235634
00:08.47,42.82504893899616,-88.49948699501934,0.19989691942192928
00:08.50,39.52077594494503,-105.84554419262861,0.2121662522865153
00:08.57,34.9991414096213,-116.79852032442813,0.4411896366926408
00:09.03,37.276860868133966,-79.32817894096699,0.1998959657590974
00:09.08,33.06771464794831,-78.4476418625179,0.19989570276995203
00:09.13,38.24436758943983,-97.3523979856184,0.19989537294304544
00:09.18,40.0100953381413,-93.43842493906138,0.19989511975367572
00:09.25,41.95885059167583,-88.70528513821955,0.19989473662467258
00:09.28,29.029784089239953,-97.72878295809012,0.19989455144082754
00:09.32,32.925128103868616,-105.78073042843035,0.1998942996130247
00:09.37,41.36802798830141,-111.72302545570265,0.2012302707380595
00:09.45,34.297563644234316,-92.33367393440545,0.19989356846614453
00:09.50,34.17388763918643,-83.48548293295734,0.19989324408786197
00:09.55,20.962801728340665,-156.65800879463154,0.19989298922035675
00:09.59,30.34594375215329,-81.33551380631256,0.19989278244150901
00:10.03,39.40391989069599,-76.48495107870122,0.19989254470468784
00:10.05,31.771551581023616,-106.58503915338187,0.20269439537538672
00:10.07,39.07769427854544,-115.27814732106653,0.9864831888807422
00:10.09,33.60898685874628,-77.8706277325362,0.19989216260309584
00:10.13,63.32525837514001,-145.66431717690216,0.199891924923749
00:10.20,38.50508676270226,-119.4852641859897,2.6409964321407395
00:10.26,39.89574138921154,-86.51196793494026,0.19989121237653926
00:10.31,36.30939929474883,-78.3224208524707,0.1998908917093742
00:10.38,18.730350746334366,-67.58471393533654,0.19989052682582722
00:10.47,39.61859137534162,-90.20725716854113,0.19988998057875396
00:10.53,36.24596662081751,-79.63153093847593,0.1998896686699872
00:10.59,44.00466624326057,-96.42655076163827,0.19988928578398557
00:11.02,44.240700840359665,-98.01271035387941,0.19988912665905945
00:11.08,44.50073315226885,-93.39774722022119,0.19988879666053452
00:11.13,45.57722818800559,-94.8805590577323,0.19988852428025594
00:11.17,42.4998157298283,-86.52867474845004,0.19988827206392665
00:11.25,29.710768125820948,-130.74318163054176,0.1998877853908362
00:11.29,40.295059378743304,-111.38587750115121,0.20467882047638375
00:11.34,42.755962912861946,-85.85238969071466,0.19988729299669347
00:11.39,39.030629692635216,-77.37324478421137,0.19988703154711296
00:11.43,41.61292357568274,-86.62111296988778,0.19988678716993752
00:11.47,41.48102800415964,-85.75899218454086,0.19988654954576604
00:11.51,34.49126066673573,-111.24433648498965,0.19988631931566722
00:11.55,36.44933802419912,-93.27437769121123,0.1998861016855509
00:12.05,31.25000383770761,-92.91496943363848,0.19988553204631013
00:12.09,29.44791594449299,-79.25511011822653,0.19988528972297986
00:12.14,38.604032402227176,-113.39143130392068,2.601207666431238
00:12.16,33.66836095141933,-118.1317946951712,0.19988487235077057
00:12.23,29.17835443230406,-87.80836757820641,0.19988447750355606
00:12.31,38.996230057797106,-104.15317972855686,0.20162313138776744
00:12.34,29.37568975842386,-96.01431479073675,0.19988385495913646
00:12.41,32.53013359926949,-92.28693321763134,0.19988343164758732
00:12.44,38.74048051369206,-93.70161764786576,0.1998832852515587
00:12.47,39.19702062400739,-94.03064834813804,0.19988312031643757
00:12.56,31.477298148195928,-84.05199780660793,0.1998825852752495
00:13.01,40.65665099265834,-74.269003448431,0.1998823013238938
00:13.04,36.83304639192838,-78.94108109381067,0.19988210357535544
00:13.09,32.706191831665606,-94.56819627707672,0.19988185837480274
00:13.13,38.82382725166917,-99.87959641535728,0.19988159020877197
00:13.19,34.695501671210934,-89.16475008374539,0.19988123147061032
00:13.23,39.50245806217629,-119.62819006313578,3.642237407098451
00:13.26,39.66749391849706,-104.3112625340518,0.20174756106406194
00:13.33,39.406950680221655,-96.64447372581932,0.19988044495221283
00:13.35,33.602275371123,-97.97727578324228,0.1998803386569443
00:13.39,40.020985665923035,-74.99905853917831,0.19988009691663364
00:13.42,35.261056151930106,-106.52031924577526,0.1998799511993769
00:13.45,40.8843764227268,-91.37094958194294,0.19987975192983784
00:13.48,43.93410211229107,-97.25783271568699,0.1998795718614381
00:13.51,24.10272251412613,-141.31145781503363,0.1998794273721779
00:13.53,37.78313346448992,-99.69928812516585,0.19987929536122706
00:13.59,36.540208994134545,-95.87790658234526,0.19987896798054292
00:14.06,40.27666466460664,-74.62923070061402,0.19987857935544198
00:14.08,42.564213295361725,-87.78206923365197,0.19987846146886537
00:14.14,35.42059079864282,-118.77458180871994,0.2552916381812031
00:14.19,33.92184574218321,-81.49274673487729,0.19987778424779315
00:14.23,35.543203012028656,-99.02904321665059,0.19987756289604153
00:14.31,29.808017722899038,-82.08876708219185,0.1998771053470911
00:14.36,41.777802944900316,-85.76020407718137,0.19987684278038204
00:14.42,36.918043342730456,-77.01231551068918,0.1998765074782983
00:14.44,39.17891269989872,-84.52358229207402,0.1998763619858236
00:14.51,37.50585812661177,-115.55816656141904,1.1521670691758494
00:14.55,40.208938357597276,-81.87698748828048,0.19987571784381503
00:14.59,41.70927904701898,-89.97925132118485,0.19987549243857128
00:15.06,32.70746452003236,-114.4363481217085,0.19987512478297986
00:15.11,38.181542072276415,-96.47972853521227,0.1998747962668903
00:15.14,39.760413766795864,-88.19480565803603,0.19987467247999893
00:15.16,34.37227523413566,-118.85045130822994,0.20835908774727954
00:15.19,37.59442690119897,-101.69651728417853,0.19987435731036857
00:15.23,31.117077291366755,-99.71431000395735,0.19987414013464433
00:15.27,35.81736063479795,-80.43665048187583,0.1998739120745463
00:15.34,41.27910592049912,-90.37567045359945,0.1998735221480541
00:15.38,42.04194258375972,-82.22738405018964,0.1998732697597616
00:15.41,27.35305878661012,-80.74031590703815,0.19987309454558636
00:15.47,30.192995395862013,-96.92927048826782,0.19987275288149653
00:15.56,43.34510386220862,-115.57574579555185,0.19987226238854713
00:15.58,28.930932589999998,-96.1257040065858,0.1998721485670725
00:16.05,28.249472549158895,-86.08149476465097,0.19987170936887122
00:16.08,28.714774177035565,-81.64611846653672,0.1998715647652945
00:16.10,35.33025019120741,-84.01912220177397,0.19987142911414948
00:16.17,36.726974681505126,-79.31042782512444,0.199871049765463
00:16.25,39.68748031587609,-86.40068568362287,0.19987057390783464
00:16.29,40.67358076376553,-74.05805441702516,0.19987032305703797
00:16.32,39.05652852562008,-99.82809292325226,0.19987019146622453
00:16.40,38.511333161904076,-77.19775743514464,0.19986969294934132
00:16.42,40.88142178852689,-76.51552047769863,0.19986960539765897
00:16.48,36.28019417419205,-86.46503154652808,0.19986924686697963
00:16.53,36.66761234554964,-91.4986849684087,0.19986895900633495
00:16.58,45.41701086075736,-108.22236711552033,0.20694221836500198
00:17.00,32.5734256721766,-90.17334699331302,0.20223126632475624
00:17.05,41.397111994913075,-73.57414940889201,0.19986826817034092
00:17.09,37.78090886490047,-83.90875175979602,0.19986804940844013
00:17.14,33.221683199633034,-104.22316261644585,0.19986776424104258
00:17.19,40.042450826044046,-122.14694349434339,0.19986743912829552
00:17.26,38.47905849989829,-118.3908379085982,1.517685850513133
00:17.32,42.953366449885124,-84.38246341125637,0.19986671610742354
00:17.48,39.57196148900198,-99.55772365973215,0.199865824159206
00:18.00,33.56672715938301,-84.45897081956842,0.1998651052555077
00:18.07,39.26310781687991,-75.986352726372,0.19986469590688738
00:18.15,35.81840699380204,-120.463985569642,0.19986423488574018
00:18.18,38.99770511809078,-99.21959569847246,0.19986409100668495
00:18.26,38.90529409219326,-79.41580569969427,0.1998636129207768
00:18.28,38.58402105467681,-79.54873430234964,0.1998634727675525
00:18.32,30.244684721248007,-81.60129677210803,0.1998632693758395
00:18.35,41.583154690144056,-85.40774657669367,0.19986308952658938
00:18.38,37.01206586174611,-120.4636780056789,0.19986291502457856
00:18.44,34.97539253259295,-105.0723452426387,0.19986258868607645
00:18.46,41.66958988726765,-87.78626412922887,0.19986247441848604
00:18.52,38.675159241926735,-109.12385989621804,0.30736941157515985
00:18.53,41.10919902260301,-78.44049589096775,0.1998620527075395
00:18.56,40.72323132499986,-89.63864674791687,0.19986190569228246
00:19.01,41.177457247644526,-111.71174167078117,0.20250443997620124
00:19.07,41.102480271914516,-98.43892875570748,0.19986124691196416
00:19.12,37.702835305296645,-85.93136487904893,0.1998609569449427
00:19.24,32.87480199904704,-97.15780231662912,0.19986028471436662
00:19.29,37.53555916333789,-94.04128619826596,0.19986000393151332
00:19.35,30.750268068610268,-97.83041816300684,0.1998596580358759
00:19.37,44.86886228999336,-107.23799341958325,0.19985952147692385
00:19.39,34.90409386323306,-117.15873208348776,0.686203940360966
00:19.44,38.1417695575,-90.88611838769837,0.19985914653967957
00:19.54,40.159092219717394,-81.51213682795007,0.19985855663286323
00:19.58,46.510312809249285,-122.31530076663518,0.199858328366145
00:20.09,34.89583363351136,-116.19586880711535,0.22505858938014772
00:20.13,34.53257470293063,-117.50919570801494,0.7560769668523974
00:20.22,34.370749266134695,-105.25334215479157,0.19985696045328188
00:20.31,35.202393732773146,-92.25382305729703,0.19985640927824455
00:20.40,22.688381647603308,-153.63473270996667,0.1998558935962502
00:20.48,42.09164750574317,-85.70407918565999,0.1998554351200664
00:20.53,38.91958085928934,-75.73734365222528,0.19985516215441174
00:20.55,35.97888019876004,-84.01412689343765,0.19985503571180396
00:21.00,42.874285537130845,-102.42081294153533,0.19985474331758404
00:21.10,35.79145744557465,-79.3137759068501,0.19985418462162824
00:21.20,37.70434243063413,-83.07921271783036,0.19985363066379877
00:21.23,28.90035607163321,-90.82048155907864,0.19985344332271215
00:21.25,40.96978934570737,-96.65495908110933,0.19985332420273644
00:21.29,33.582809777890674,-100.12500859987054,0.19985309320386097
00:21.35,36.482834861376546,-116.1435521304745,0.4378561135192973
00:21.40,31.411223916167742,-83.04147732397246,0.19985244108774877
00:21.46,36.711392498182164,-77.31788450308922,0.19985213347099257
00:21.51,36.54103786810704,-77.80595607105258,0.1998518252994942
00:21.57,35.63639249343703,-81.54292821500246,0.19985146256703898
00:22.04,43.71125151157193,-91.07780843431705,0.1998511060702613
00:22.08,38.968500033652674,-97.11050453098558,0.1998508730553587
00:22.11,33.1513834434045,-98.17479887444213,0.1998506584664966
00:22.16,38.59756070317508,-106.63273486816614,0.37621765668414964
00:22.20,42.47563893454469,-122.34482578356801,0.1998501679207858
00:22.26,27.60845243941546,-81.32365299870938,0.199849820669099
00:22.32,29.073658189006068,-88.71050623017743,0.19984949765640653
00:22.35,41.35695872846918,-82.19173211658759,0.19984932820886078
00:22.37,40.96170661978101,-112.24680790417581,0.20299131261819833
00:22.43,34.91951527475943,-81.19910951537533,0.19984887277450591
00:22.45,37.58257661119946,-108.8793805181692,0.20932870524635067
00:22.47,39.3689441614267,-106.36774545964028,0.354986856699102
00:22.53,31.133363472506645,-93.1037753815606,0.19984827314607898
00:22.55,38.141946439288745,-121.11501868638163,0.19984813116666533
00:23.00,38.75667791666825,-79.47513939364019,0.19984784725686358
00:23.05,40.97860751404065,-106.5245301650465,0.20305528330423975
00:23.09,32.79870298556163,-95.7669035178427,0.1998473435478643
00:23.13,30.782760910855615,-97.48847081179535,0.1998471061996271
00:23.17,31.901233793531205,-110.57497028400796,0.19984689372059017
00:23.26,43.657595858334076,-110.96556832572755,0.20310205231569295
00:23.28,21.456821052992268,-158.21975721045135,0.19984628134504645
00:23.31,21.41874046597482,-158.13766295758273,0.19984608155869818
00:23.37,34.00489959048397,-117.99218929135341,0.1998457306111246
00:23.41,28.899623183750634,-81.22549849046842,0.19984550479764068
00:23.48,33.78835053923561,-101.27917017630558,0.199845116385712
00:23.55,42.13630248356259,-84.83477414374129,0.19984471138577195
00:24.02,35.24403732503461,-103.6200055914405,0.19984430343923792
00:24.11,29.988512379023888,-93.01872425190886,0.19984380968002233
00:24.14,35.45692947201074,-76.31992004647255,0.19984361178739582
00:24.18,31.767029643566616,-97.18490810579651,0.1998434028675718
00:24.33,33.719634846183226,-113.85348840311697,0.19984252585176007
00:24.36,19.702993783791527,-65.51260162177155,0.19984232632778215
00:24.39,33.15856912162458,-102.38751263405561,0.1998421548763364
00:24.43,36.719069117122544,-114.72125298584017,3.420161970240492
00:24.49,41.846157041931235,-112.57923541959974,0.20673646777114513
00:24.56,38.25507472022019,-75.16635234739492,0.1998411997030791
00:24.59,40.48502865652739,-105.35577523424791,0.19984105145126183
00:25.01,38.762851986468746,-91.13874913249846,0.1998409229968226
00:25.04,32.76183493928376,-78.78640010496348,0.19984075407097132
00:25.06,43.53485948469361,-115.55933509916245,0.19984060609784707
00:25.10,31.710415493224602,-104.38062756213228,0.2103329969375076
00:25.21,30.022874186331464,-95.26532628968654,0.19983977186414537
00:25.34,43.54087475440298,-107.96218184410372,0.21049206874553872
00:25.38,29.2346685554526,-88.57578719302327,0.1998387803960207
00:25.41,36.20853862111784,-79.7133115243463,0.19983858847894287
00:25.47,38.782141827902734,-86.0579719873234,0.19983828881065677
00:25.52,40.27822000605366,-89.61480412155473,0.199837954145561
00:26.00,39.32636186643245,-77.01807548564233,0.1998375059632597
00:26.05,35.95255277864146,-95.8225529968191,0.19983723524485136
00:26.09,36.65779227985058,-117.64024479561482,0.27613178987780723
00:26.12,36.53623266931035,-120.92101678157118,0.1998368099561278
00:26.15,34.72192213188457,-101.57895075411288,0.19983664957556
00:26.21,41.290374868335164,-72.28279251432015,0.19983633393923805
00:26.28,37.16785857440183,-82.31457961123493,0.19983592522157093
00:26.33,38.0602829674454,-79.40721009648813,0.1998356021431853
00:26.38,36.863209261051466,-79.85602432971167,0.19983532044080016
00:26.47,45.1345925287938,-118.23401550908606,0.19983481548903342
00:26.50,40.3364172623931,-87.96709001986777,0.19983465674648407
00:26.55,39.6420145503391,-76.1441324652828,0.1998343353337045
00:27.00,33.39165942771288,-88.28360303438313,0.1998340613986878
00:27.03,41.80966553792106,-100.22972701022792,0.1998338768364851
00:27.09,31.474174561723444,-83.6140441789334,0.1998335409370132
00:27.12,43.64492552424127,-103.91825774416982,0.19983339252093427
00:27.14,28.782149755668172,-80.38697956582331,0.19983329011897688
00:27.19,37.0058424937818,-78.72741136163751,0.19983296567402406
00:27.23,30.226858186749965,-80.51189412898896,0.19983274512386695
00:27.29,38.812920666558284,-77.17617350313837,0.19983239189645904
00:27.35,31.980510634682105,-80.66352107652035,0.19983208358414856
00:27.38,38.520997452647464,-116.44231251672392,2.0262041235935633
00:27.44,37.673011907955285,-105.42184997783146,0.41901317061037785
00:27.46,29.984972203668136,-95.01812169231916,0.19983142506551088
00:27.51,33.18002117361736,-98.3026760375198,0.1998311596474428
00:27.55,28.232411143792163,-80.92665251591522,0.19983093262630824
00:28.01,44.37571548067638,-122.11638970781132,0.19983054993945515
00:28.07,30.86846555435909,-97.51230114496775,0.19983023731662733
00:28.11,34.511286256248724,-110.30683223796366,0.2115762536642113
00:28.16,29.584781370023364,-82.0010562506558,0.19982971102487151
00:28.22,27.862958942348456,-82.41755234905402,0.19982937560329864
00:28.27,28.4834368023251,-83.62085722248227,0.19982908181302725
00:28.29,32.56501435450599,-104.2959156332841,0.2037863822327603
00:28.35,34.13658641606284,-113.08738496242012,0.19982859111569917
00:28.38,20.254781827259023,-156.0077087935164,0.19982842322639746
00:28.44,40.4237740251813,-100.53448972911889,0.19982810641995563
00:28.51,38.30736774108175,-107.28102777396634,0.5405531372026449
00:28.56,37.64697990152716,-106.03081315395164,1.393545207705988
00:29.00,39.33525137262666,-112.30949326100776,3.1355705945065098
00:29.02,39.29548722291713,-112.88630142759199,2.9940227566593784
00:29.10,30.257179719030674,-92.60179219809663,0.19982661461163212
00:29.15,36.33489681366402,-113.1803121153465,0.2201443132241942
00:29.23,44.2968973087269,-94.80612378792547,0.1998258532639453
00:29.32,32.639708103947186,-85.89504175495881,0.19982534850345313
00:29.38,40.37827756751159,-89.6746164405175,0.19982502018576498
00:29.42,39.75414349856965,-89.18889494620416,0.19982474466658331
00:29.45,33.767717276264364,-77.22198646776374,0.19982460418908882
00:29.48,40.21892156975204,-74.582134820565,0.19982439887296283
00:29.57,33.406793872045654,-96.66629843469303,0.19982389408919354
00:30.03,38.77611596306008,-75.31451815722036,0.19982356847469562
00:30.08,31.442595070890633,-91.12648828379439,0.20401044165342946
00:30.11,38.89860127609731,-85.95181208426506,0.19982309384213262
00:30.13,39.254452473775984,-121.63685841871339,0.19982299361063585
00:30.15,38.47050495886202,-85.6803615704074,0.19982285448269613
00:30.19,35.20943848848535,-77.10712867378204,0.19982266098294765
00:30.22,41.740382216652506,-87.75374979203713,0.19982243761855994
00:30.29,37.73936445161932,-75.75131631124074,0.19982204469570097
00:30.34,32.879692819391906,-97.34267049585614,0.1998217748956175
00:30.37,33.89979230610962,-85.46658308207749,0.19982162327241348
00:30.40,37.38215402245356,-76.34605449839688,0.1998214269275132
00:30.48,42.73929326620629,-122.1817488255969,0.19982095871971822
00:30.54,34.4562288722681,-117.22523279810741,0.2298646737942472
00:30.59,37.919577018884794,-122.15607431982671,0.1998203575913837
00:31.07,59.94306617764846,-143.26153206712502,0.19981988846831006
00:31.11,27.206593393359512,-85.36616719119114,0.1998196649385112
00:31.18,40.179184758434786,-74.63263801110767,0.19981924796333456
00:31.21,30.114218096804237,-96.78015078746701,0.1998190971879344
00:31.23,33.976338432456856,-89.70908770713262,0.19981893973625847
00:31.27,35.263606245487765,-85.03418209755384,0.19981874893768858
00:31.32,37.34191529740423,-92.5677283310696,0.19981841435133268
00:31.39,40.62477741902629,-75.01078063833587,0.19981803085380415
00:31.44,35.312880831616624,-118.63161269793645,0.323240775447063
00:31.52,35.902609335036686,-100.36476600008231,0.19981730267363393
00:31.57,33.637067847282154,-84.74376763124246,0.1998169930490695
00:32.00,33.19258154640136,-96.74054733401609,0.19981683880319684
00:32.04,33.517526658992224,-100.66947080911754,0.19981658331203764
00:32.06,30.97458851164589,-80.4600584141832,0.1998164603385805
00:32.09,37.35252754246966,-94.36793091638114,0.19981630495988872
00:32.16,42.56189199311902,-91.11959909723211,0.19981592177479066
00:32.22,35.30436138989111,-119.23497693247612,0.40934363168494525
00:32.24,41.1546686768622,-78.28139562865466,0.19981542992355042
00:32.27,40.7395375966141,-104.02672181780834,0.19981527892365553
00:32.31,41.52741064408363,-104.72880123843366,0.19981506848530223
00:32.42,34.19858922203558,-117.7876330749681,0.34520087740469474
00:32.45,32.582399984611385,-92.0571010491931,0.199814246022171
00:32.50,31.453140359184843,-90.09995888417804,0.22261835030686075
00:32.54,20.01200888045132,-155.57089224124138,0.1998137007298038
00:33.00,34.5013953677918,-87.8412381834974,0.1998134032635317
00:33.08,39.29867987647566,-81.69879408417455,0.1998129089918175
00:33.17,29.9687359883051,-90.61385896447854,0.199812404601575
00:33.19,35.23751736182675,-118.87391064315787,0.22758711778620802
00:33.23,36.514350265080495,-79.30323649255098,0.1998120849682582
00:33.25,32.72454909687025,-109.54787142887439,0.20445537152425527
00:33.27,41.437502924341715,-81.58486263188173,0.1998118035324965
00:33.31,25.90960062076526,-80.34536291278928,0.19981159196666926
00:33.35,40.05530097803279,-86.58436972909692,0.19981135671572783
00:33.42,38.53868588952045,-85.9326541201052,0.19981097376081444
00:33.45,36.061334020467726,-115.1840242806385,1.031285803633812
00:33.50,38.69775881892534,-134.8036721618198,0.1998104815480032
00:33.58,46.968548512496824,-121.56378647335973,0.19981005416882325
00:34.02,40.57818661265148,-74.34690564226844,0.1998098468712122
00:34.06,38.05257541249304,-84.95103331230094,0.199809577316774
00:34.08,37.91444219897501,-79.28915957105458,0.19980948935156384
00:34.13,37.987262475640904,-76.42497326707996,0.1998091703728222
00:34.17,41.59798808892643,-83.8395169087849,0.19980895144562522
00:34.22,37.05336009552592,-121.50230884708883,0.19980865338397652
00:34.28,33.330415750385896,-112.77967750696021,0.19980834494441785
00:34.33,41.57736493149292,-86.88927425681857,0.1998080201254796
00:34.45,37.727536211356224,-104.68721099452353,0.19980734676622258
00:34.47,37.96087559497306,-80.63001806167362,0.19980722192490713
00:34.51,39.561452056157066,-75.6697847421289,0.19980699947292438
00:34.55,34.08324770875707,-83.77880303554709,0.1998067826069293
00:34.57,39.55455071131456,-79.23023467306399,0.19980664187051297
00:35.03,38.10448795658809,-77.82355437719187,0.1998062958411328
00:35.08,35.235056967907724,-86.57193594085264,0.1998060296696337
00:35.10,39.87907619548403,-104.80998424862578,0.20469229853375268
00:35.13,40.51434988558901,-79.7242294420778,0.19980575782714244
00:35.17,34.56633255289198,-85.50865381866099,0.1998055067156997
00:35.22,39.86306030338034,-82.8734355195756,0.19980520577297772
00:35.30,40.46061936441251,-112.93010538943656,0.2047358981255242
00:35.33,43.137523759526914,-94.29217618622309,0.19980457959560569
00:35.37,42.96880512133103,-88.97722624353861,0.19980433478903956
00:35.42,37.173559040008826,-88.15404760447504,0.1998040894983096
00:35.45,37.20721857309769,-110.89158217875206,0.22463776635545674
00:35.51,30.330065496299525,-79.16049307370531,0.19980354831483982
00:35.57,39.86410532553302,-97.72747916553666,0.19980318219111176
00:36.02,37.272505878533025,-96.21769528709052,0.1998029057549271
00:36.06,36.056745546740444,-84.88134431415557,0.19980268315833893
00:36.09,42.538971102940394,-87.90005549176095,0.19980250106879688
